seqnames	start	end	width	strand	transcript_id	gene_name
chr12	10550930	10550931	1	-	XR_001749004.1	LOC105369658
chr12	10570094	10570095	1	-	XR_931358.1	LOC105376675
chr12	10599835	10599836	1	-	NR_028045.1	KLRA1P
chr12	10612978	10612979	1	-	NM_001300739.2	MAGOHB
chr12	10667455	10667456	1	-	XM_011520737.2	STYK1
chr12	10723354	10723355	1	-	NM_003651.4	YBX3
chr12	10802627	10802628	1	-	NM_023919.2	TAS2R7
chr12	10806980	10806981	1	-	NM_023918.1	TAS2R8
chr12	10810168	10810169	1	-	NM_023917.2	TAS2R9
chr12	10826269	10826270	1	-	NM_023921.1	TAS2R10
chr12	10837507	10837508	1	-	XR_001749437.1	LOC107984459
chr12	10849476	10849477	1	-	NM_007244.2	PRR4
chr12	10909562	10909563	1	-	NM_023920.2	TAS2R13
chr12	10939207	10939208	1	-	NM_023922.1	TAS2R14
chr12	10986912	10986913	1	-	NM_176890.2	TAS2R50
chr12	10997875	10997876	1	-	NM_176889.2	TAS2R20
chr12	11022620	11022621	1	-	NM_176888.2	TAS2R19
chr12	11031407	11031408	1	-	NM_176885.2	TAS2R31
chr12	11062294	11062295	1	-	NM_176887.2	TAS2R46
chr12	11092313	11092314	1	-	NM_176884.2	TAS2R43
chr12	11134244	11134245	1	-	NM_001097643.1	TAS2R30
chr12	11171623	11171624	1	-	NM_001291314.1	PRH1
chr12	11171623	11171624	1	-	NM_001316893.1	PRH1-TAS2R14
chr12	11171625	11171626	1	-	NR_037918.2	PRH1-PRR4
chr12	11186937	11186938	1	-	NM_181429.2	TAS2R42
chr12	11269707	11269708	1	-	NM_006249.5	PRB3
chr12	11310435	11310436	1	-	NM_002723.5	PRB4
chr12	11355590	11355591	1	-	NM_005039.3	PRB1
chr12	11395564	11395565	1	-	NM_006248.3	PRB2
chr12	11434386	11434387	1	-	XR_001749441.1	LOC440084
chr12	12202403	12202404	1	-	XM_017019304.1	LRP6
chr12	12350235	12350236	1	-	NM_018050.2	MANSC1
chr12	12357067	12357068	1	-	NR_024061.1	LOH12CR2
chr12	12561077	12561078	1	-	XM_011520856.1	DUSP16
chr12	12586958	12586959	1	-	XR_001749010.1	LOC107984486
chr12	12686997	12686998	1	-	XM_017019215.1	GPR19
chr12	12724041	12724042	1	-	XR_931366.2	LOC105369663
chr12	12883121	12883122	1	-	XR_931367.2	LOC105369664
chr12	12950384	12950385	1	-	NM_018654.1	GPRC5D
chr12	13000309	13000310	1	-	NM_015987.4	HEBP1
chr12	13095806	13095807	1	-	NM_001206843.1	GSG1
chr12	13103450	13103451	1	-	XR_931368.2	LOC105369665
chr12	13376745	13376746	1	-	NR_036555.1	LINC01559
chr12	13608679	13608680	1	-	XM_005253351.3	GRIN2B
chr12	14567857	14567858	1	-	NM_024829.5	PLBD1
chr12	14696585	14696586	1	-	NM_004963.3	GUCY2C
chr12	14770662	14770663	1	-	XM_011520896.2	LOC105369669
chr12	14771131	14771132	1	-	NM_175054.2	HIST4H4
chr12	14803467	14803468	1	-	NM_016312.2	WBP11
chr12	14814182	14814183	1	-	NM_001013698.2	SMCO3
chr12	14843479	14843480	1	-	NM_021071.2	ART4
chr12	14885919	14885920	1	-	NM_001190839.1	MGP
chr12	14929125	14929126	1	-	NM_001300784.1	ERP27
chr12	14948896	14948897	1	-	NR_135637.1	ARHGDIB
chr12	14989875	14989876	1	-	XR_931376.2	LOC105369670
chr12	15221477	15221478	1	-	NM_032918.2	RERG
chr12	15348503	15348504	1	-	XR_001749022.1	LOC105369673
chr12	15549195	15549196	1	-	XR_931380.2	LOC105369672
chr12	15789576	15789577	1	-	NM_004447.5	EPS8
chr12	15882269	15882270	1	-	XR_001749026.1	LOC102724146
chr12	16277685	16277686	1	-	NM_001170798.1	SLC15A5
chr12	16605379	16605380	1	-	NM_001243611.1	LMO3
chr12	16988658	16988659	1	-	XR_931397.2	LOC105369677
chr12	17589080	17589081	1	-	XR_001749040.1	LOC105369678
chr12	18090193	18090194	1	-	NM_024730.3	RERGL
chr12	18713825	18713826	1	-	XM_017020185.1	PLCZ1
chr12	19853524	19853525	1	-	XR_931409.2	LOC105369682
chr12	20109923	20109924	1	-	XR_931416.2	LOC105369685
chr12	20127899	20127900	1	-	XR_931411.2	LOC105369684
chr12	20328750	20328751	1	-	XR_931419.2	LOC105369688
chr12	21299745	21299746	1	-	XM_011520821.2	SLCO1A2
chr12	21501605	21501606	1	-	XM_005253462.4	RECQL
chr12	21580317	21580318	1	-	XM_006719063.3	GYS2
chr12	21657794	21657795	1	-	NM_001174097.2	LDHB
chr12	21758050	21758051	1	-	XR_429056.3	LOC102724261
chr12	21774821	21774822	1	-	NM_004982.3	KCNJ8
chr12	21936694	21936695	1	-	NM_020297.3	ABCC9
chr12	22078682	22078683	1	-	XR_931424.2	LOC105369690
chr12	22140048	22140049	1	-	XR_001749042.1	LOC107984497
chr12	22333990	22333991	1	-	XR_931426.2	LOC105369151
chr12	22334714	22334715	1	-	NM_003034.3	ST8SIA1
chr12	22506756	22506757	1	-	XM_005253539.3	C2CD5
chr12	22625046	22625047	1	-	NR_135030.1	LOC105369691
chr12	23584612	23584613	1	-	NM_178010.2	SOX5
chr12	24584168	24584169	1	-	NR_029451.2	LINC00477
chr12	24705769	24705770	1	-	XR_001749046.1	LOC105369698
chr12	24902388	24902389	1	-	NM_001178094.1	BCAT1
chr12	24997439	24997440	1	-	NM_001101339.2	C12orf77
chr12	25161174	25161175	1	-	XM_017019568.1	CASC1
chr12	25250931	25250932	1	-	NM_033360.3	KRAS
chr12	25357929	25357930	1	-	XR_931445.2	LOC105369701
chr12	25470492	25470493	1	-	XR_001749050.1	LOC107984518
chr12	25546459	25546460	1	-	XM_011520587.1	LMNTD1
chr12	25874079	25874080	1	-	NR_036188.1	MIR4302
chr12	25957585	25957586	1	-	NR_038227.1	RASSF8-AS1
chr12	26006097	26006098	1	-	XR_001749051.1	LOC107984501
chr12	26125070	26125071	1	-	NM_030762.2	BHLHE41
chr12	26223265	26223266	1	-	XR_242926.3	LOC101928554
chr12	26276096	26276097	1	-	XR_931449.2	LOC105369704
chr12	26332801	26332802	1	-	XR_001749054.1	LOC107984482
chr12	26725688	26725689	1	-	XM_017019268.1	ITPR2
chr12	26922675	26922676	1	-	XM_011520753.2	ASUN
chr12	27014385	27014386	1	-	XM_017019464.1	TM7SF3
chr12	27082522	27082523	1	-	NM_001080406.1	C12orf71
chr12	27446634	27446635	1	-	NR_109975.1	ARNTL2-AS1
chr12	27710751	27710752	1	-	XR_001749448.1	LOC107984461
chr12	27771276	27771277	1	-	NM_001146221.1	MANSC4
chr12	27824082	27824083	1	-	XR_931459.2	LOC105369709
chr12	27969961	27969962	1	-	NM_198966.1	PTHLH
chr12	28129574	28129575	1	-	XR_931461.2	LOC105369710
chr12	28240184	28240185	1	-	XR_001748945.1	LOC729291
chr12	28795132	28795133	1	-	XR_931467.2	LOC105369711
chr12	29317848	29317849	1	-	NR_103860.1	LOC100506606
chr12	29381210	29381211	1	-	NM_016570.2	ERGIC2
chr12	29497686	29497687	1	-	NM_183378.2	OVCH1
chr12	29661402	29661403	1	-	XM_017020007.1	TMTC1
chr12	30051496	30051497	1	-	XR_001749060.1	LOC105369715
chr12	30296988	30296989	1	-	XR_931480.2	LOC105369717
chr12	30320798	30320799	1	-	XR_931482.2	LOC105369718
chr12	30602160	30602161	1	-	XR_001749069.1	LOC105369719
chr12	30621715	30621716	1	-	XR_001749072.1	LOC105369720
chr12	30677244	30677245	1	-	NM_001190995.1	IPO8
chr12	30751133	30751134	1	-	XM_017019876.1	CAPRIN2
chr12	30880389	30880390	1	-	XR_001749063.1	LOC107984476
chr12	31005986	31005987	1	-	XR_001749075.1	LOC107984502
chr12	31073847	31073848	1	-	NR_038927.2	DDX11-AS1
chr12	31206154	31206155	1	-	XM_017020288.1	OVOS2
chr12	31324148	31324149	1	-	XM_017019760.1	FAM60A
chr12	31370301	31370302	1	-	XR_242942.3	LOC101929027
chr12	31479402	31479403	1	-	XM_011520590.2	DENND5B
chr12	31706331	31706332	1	-	XM_006719054.3	AMN1
chr12	31757113	31757114	1	-	XR_931502.2	LOC105369724
chr12	31786173	31786174	1	-	XR_001749065.1	LOC107984470
chr12	31792241	31792242	1	-	NM_001013699.2	H3F3C
chr12	31804715	31804716	1	-	XR_001749079.1	LOC107984532
chr12	31887203	31887204	1	-	NR_135029.1	LOC105369723
chr12	31959219	31959220	1	-	XR_931503.1	LOC105369725
chr12	32755953	32755954	1	-	NM_001040436.2	YARS2
chr12	32896846	32896847	1	-	NM_004572.3	PKP2
chr12	33426224	33426225	1	-	XM_011520644.2	SYT10
chr12	38905618	38905619	1	-	NM_153634.2	CPNE8
chr12	39059928	39059929	1	-	XR_001749078.1	LOC107984484
chr12	39093634	39093635	1	-	XR_944854.2	LOC105369730
chr12	39443390	39443391	1	-	NM_001173464.1	KIF21A
chr12	39620041	39620042	1	-	XM_017018992.1	ABCD2
chr12	40028632	40028633	1	-	XM_017018766.1	SLC2A13
chr12	40158567	40158568	1	-	XR_001749085.1	LOC101930164
chr12	40194577	40194578	1	-	XR_001749080.1	LOC107984474
chr12	40443896	40443897	1	-	XR_944868.2	LOC105369736
chr12	41015161	41015162	1	-	XR_001749089.1	LOC107984496
chr12	41412839	41412840	1	-	XR_001749091.1	LOC107984499
chr12	41567773	41567774	1	-	XR_001749090.1	LOC107984498
chr12	42026607	42026608	1	-	XR_944875.2	LOC105378247
chr12	42129853	42129854	1	-	XM_017019211.1	GXYLT1
chr12	42237572	42237573	1	-	XM_011537729.2	YAF2
chr12	42323859	42323860	1	-	NR_107005.1	MIR7851
chr12	42326107	42326108	1	-	XM_017020124.1	ZCRB1
chr12	42483086	42483087	1	-	XM_017018839.1	PRICKLE1
chr12	42646498	42646499	1	-	NR_110042.1	LOC101927058
chr12	43468586	43468587	1	-	XM_017019979.1	ADAMTS20
chr12	43758668	43758669	1	-	XM_017019998.1	PUS7L
chr12	43806375	43806376	1	-	NR_073472.1	TWF1
chr12	44875661	44875662	1	-	NM_001145109.1	NELL2
chr12	45051099	45051100	1	-	NM_001004329.2	DBX2
chr12	45065411	45065412	1	-	NR_026583.1	RACGAP1P
chr12	45216006	45216007	1	-	NR_037144.1	PLEKHA8P1
chr12	45568844	45568845	1	-	XR_944886.2	LOC105369743
chr12	45610646	45610647	1	-	XR_944889.2	LOC105369744
chr12	45727921	45727922	1	-	NR_028408.1	LINC00938
chr12	45849646	45849647	1	-	XR_001749098.1	LOC105369745
chr12	45960844	45960845	1	-	XM_017020221.1	SCAF11
chr12	46266495	46266496	1	-	NM_001278389.1	SLC38A1
chr12	46372825	46372826	1	-	XR_944589.2	SLC38A2
chr12	46825997	46825998	1	-	NM_018018.4	SLC38A4
chr12	47079951	47079952	1	-	NM_181847.4	AMIGO2
chr12	47216443	47216444	1	-	NR_026544.1	PCED1B-AS1
chr12	47250461	47250462	1	-	XR_944896.2	LOC105369746
chr12	47307399	47307400	1	-	NR_135024.1	LOC105369747
chr12	47364269	47364270	1	-	NR_039715.1	MIR4494
chr12	47701604	47701605	1	-	XM_011538741.2	RPAP3
chr12	47725572	47725573	1	-	NM_001172439.1	ENDOU
chr12	47758178	47758179	1	-	XM_005268571.3	RAPGEF3
chr12	47813095	47813096	1	-	XR_001748761.1	HDAC7
chr12	47905022	47905023	1	-	XM_011538720.2	VDR
chr12	48002635	48002636	1	-	XM_017018831.1	COL2A1
chr12	48105817	48105818	1	-	XM_017019230.1	SENP1
chr12	48157595	48157596	1	-	NM_001319296.1	ASB8
chr12	48203292	48203293	1	-	NM_001004134.1	OR10AD1
chr12	48307461	48307462	1	-	XR_944923.2	LOC105369753
chr12	48350131	48350132	1	-	XM_005268637.3	ZNF641
chr12	48570046	48570047	1	-	NM_002289.2	LALBA
chr12	48654518	48654519	1	-	NR_002968.1	SNORA2C
chr12	48654530	48654531	1	-	NR_031623.1	MIR1291
chr12	48656782	48656783	1	-	NR_002950.1	SNORA2A
chr12	48667593	48667594	1	-	NR_002951.1	SNORA2B
chr12	48682252	48682253	1	-	NM_017822.3	KANSL2
chr12	48712324	48712325	1	-	XM_017020197.1	CCNT1
chr12	48772037	48772038	1	-	NR_039850.2	MIR4701
chr12	48783434	48783435	1	-	XR_001748565.1	ADCY6
chr12	48814547	48814548	1	-	XR_245978.3	LOC101927241
chr12	48852174	48852175	1	-	NM_004818.2	DDX23
chr12	48865870	48865871	1	-	NM_014470.3	RND1
chr12	48924881	48924882	1	-	NM_001143781.1	FKBP11
chr12	48957205	48957206	1	-	XM_005268856.1	ARF3
chr12	48969922	48969923	1	-	XM_017019919.1	WNT10B
chr12	48986970	48986971	1	-	XR_944927.1	LOC105369757
chr12	48999305	48999306	1	-	NM_015086.1	DDN
chr12	49016834	49016835	1	-	XM_017019622.1	PRKAG1
chr12	49055324	49055325	1	-	NM_003482.3	KMT2D
chr12	49070025	49070026	1	-	NM_001303126.1	RHEBL1
chr12	49091748	49091749	1	-	XM_017019381.1	DHH
chr12	49109881	49109882	1	-	XM_011538563.2	LMBR1L
chr12	49131521	49131522	1	-	NM_006082.2	TUBA1B
chr12	49189324	49189325	1	-	NM_001270399.1	TUBA1A
chr12	49324576	49324577	1	-	NR_120449.1	LOC101927267
chr12	49337188	49337189	1	-	NM_001008223.1	C1QL4
chr12	49553199	49553200	1	-	XR_944937.1	LOC105369761
chr12	49566439	49566440	1	-	NM_001012300.1	MCRS1
chr12	49605627	49605628	1	-	NR_027450.1	FAM186B
chr12	49659918	49659919	1	-	XM_011538973.2	FMNL3
chr12	49828425	49828426	1	-	XM_011538610.2	NCKAP5L
chr12	49843129	49843130	1	-	NM_181708.2	BCDIN3D
chr12	49900294	49900295	1	-	XM_005268730.3	FAIM2
chr12	49911863	49911864	1	-	NR_026948.1	LOC283332
chr12	49962783	49962784	1	-	NR_110591.1	LOC101927318
chr12	49970555	49970556	1	-	XR_944953.2	LOC105369764
chr12	49978444	49978445	1	-	XR_429135.2	LOC102723963
chr12	50017275	50017276	1	-	XM_017019220.1	RACGAP1
chr12	50144961	50144962	1	-	XR_001748918.1	CERS5
chr12	50201533	50201534	1	-	NM_001243775.1	LIMA1
chr12	50234212	50234213	1	-	NR_031625.1	MIR1293
chr12	50396362	50396363	1	-	XM_011537892.1	FAM186A
chr12	51009270	51009271	1	-	NM_001174130.1	SLC11A2
chr12	51065403	51065404	1	-	XM_017019991.1	CSRNP2
chr12	51173143	51173144	1	-	NM_005653.4	TFCP2
chr12	51198167	51198168	1	-	NM_002702.3	POU6F1
chr12	51270210	51270211	1	-	NM_001033873.1	SMAGP
chr12	51302679	51302680	1	-	XM_017019422.1	BIN2
chr12	51324015	51324016	1	-	XR_944957.2	LOC105369767
chr12	51346679	51346680	1	-	NM_001971.5	CELA1
chr12	51383582	51383583	1	-	XR_001748566.1	GALNT6
chr12	51424725	51424726	1	-	XR_001749146.1	LOC107984508
chr12	51467364	51467365	1	-	XR_944958.1	LOC105369768
chr12	51831917	51831918	1	-	NM_001013690.4	FIGNL2
chr12	52051262	52051263	1	-	XR_001749148.1	LOC107984510
chr12	52119039	52119040	1	-	XR_944962.2	LOC105369771
chr12	52185786	52185787	1	-	XM_005268676.3	KRT80
chr12	52210855	52210856	1	-	NM_001242696.1	C12orf80
chr12	52291515	52291516	1	-	NM_002281.3	KRT81
chr12	52321398	52321399	1	-	NM_002282.3	KRT83
chr12	52364622	52364623	1	-	NM_001300810.1	KRT85
chr12	52385633	52385634	1	-	NM_033045.3	KRT84
chr12	52406392	52406393	1	-	NM_033033.3	KRT82
chr12	52434326	52434327	1	-	NM_004693.2	KRT75
chr12	52452126	52452127	1	-	NM_005555.3	KRT6B
chr12	52473785	52473786	1	-	NM_173086.4	KRT6C
chr12	52493397	52493398	1	-	NM_005554.3	KRT6A
chr12	52520459	52520460	1	-	NM_000424.3	KRT5
chr12	52553075	52553076	1	-	XM_017018749.1	KRT71
chr12	52573825	52573826	1	-	NM_175053.3	KRT74
chr12	52593149	52593150	1	-	XM_017018837.1	KRT72
chr12	52618559	52618560	1	-	NM_175068.2	KRT73
chr12	52630770	52630771	1	-	XR_944963.2	LOC105369772
chr12	52652175	52652176	1	-	NM_000423.2	KRT2
chr12	52680407	52680408	1	-	NM_006121.3	KRT1
chr12	52698509	52698510	1	-	XM_011538288.2	KRT77
chr12	52777345	52777346	1	-	NM_015848.4	KRT76
chr12	52796108	52796109	1	-	NM_057088.2	KRT3
chr12	52814116	52814117	1	-	NM_002272.3	KRT4
chr12	52834293	52834294	1	-	NM_175834.2	KRT79
chr12	52848283	52848284	1	-	NM_001300814.1	KRT78
chr12	52905084	52905085	1	-	NM_002273.3	KRT8
chr12	53054438	53054439	1	-	NR_033854.1	LOC283335
chr12	53079420	53079421	1	-	NM_032840.2	SPRYD3
chr12	53164493	53164494	1	-	NM_001244706.1	CSAD
chr12	53207303	53207304	1	-	XM_005268852.4	ITGB7
chr12	53220413	53220414	1	-	NM_001042728.2	RARG
chr12	53321560	53321561	1	-	XM_011538778.1	AAAS
chr12	53335753	53335754	1	-	NM_152860.1	SP7
chr12	53493070	53493071	1	-	XM_006719588.3	MAP3K12
chr12	53507638	53507639	1	-	NM_001320296.1	NPFF
chr12	53625922	53625923	1	-	XM_017018722.1	ATF7
chr12	53675966	53675967	1	-	XM_017019462.1	ATP5G2
chr12	53725266	53725267	1	-	XM_017019708.1	CALCOCO1
chr12	53751835	53751836	1	-	NR_104333.1	CISTR
chr12	53939643	53939644	1	-	NR_047507.1	HOXC13-AS
chr12	53956427	53956428	1	-	XR_944977.2	LOC105369775
chr12	53968756	53968757	1	-	NR_003716.3	HOTAIR
chr12	53985519	53985520	1	-	NR_047506.1	HOXC-AS3
chr12	53996785	53996786	1	-	NR_047505.1	HOXC-AS2
chr12	54000010	54000011	1	-	NR_047504.1	HOXC-AS1
chr12	54008751	54008752	1	-	XM_017020293.1	LOC107984512
chr12	54081823	54081824	1	-	NR_026658.1	LOC100240735
chr12	54125830	54125831	1	-	XR_001749158.1	LOC107984513
chr12	54187840	54187841	1	-	XM_017019119.1	SMUG1
chr12	54231476	54231477	1	-	NR_039851.1	MIR3198-2
chr12	54259545	54259546	1	-	NM_001127322.1	CBX5
chr12	54295779	54295780	1	-	NM_006163.2	NFE2
chr12	54364486	54364487	1	-	NM_020370.2	GPR84
chr12	54384730	54384731	1	-	NM_015481.2	ZNF385A
chr12	54419266	54419267	1	-	NM_002205.4	ITGA5
chr12	54472696	54472697	1	-	XR_944500.2	GTSF1
chr12	54588639	54588640	1	-	XM_005268995.4	PPP1R1A
chr12	54610462	54610463	1	-	NR_003039.3	GLYCAM1
chr12	54634879	54634880	1	-	NM_033277.1	LACRT
chr12	54648493	54648494	1	-	NM_001300854.1	DCD
chr12	54973732	54973733	1	-	NM_014796.2	TESPA1
chr12	55035740	55035741	1	-	XR_245987.3	LOC101927484
chr12	55295232	55295233	1	-	NM_001005493.1	OR6C6
chr12	55470138	55470139	1	-	NM_001005499.1	OR6C70
chr12	55701420	55701421	1	-	XM_017019265.1	ITGA7
chr12	55727788	55727789	1	-	NM_001257401.1	CD63
chr12	55817756	55817757	1	-	NR_026723.1	SARNP
chr12	55829636	55829637	1	-	NM_032364.5	DNAJC14
chr12	55842969	55842970	1	-	XR_429102.2	MMP19
chr12	55927125	55927126	1	-	NM_001143853.1	PYM1
chr12	55966062	55966063	1	-	NM_001200054.1	PMEL
chr12	56020799	56020800	1	-	XR_944991.2	LOC105369780
chr12	56025091	56025092	1	-	NR_135023.1	LOC105369781
chr12	56104472	56104473	1	-	XR_944995.2	LOC105369782
chr12	56189461	56189462	1	-	XM_017019887.1	SMARCC2
chr12	56216508	56216509	1	-	XR_944473.2	RNF41
chr12	56257821	56257822	1	-	XM_011538197.2	ANKRD52
chr12	56300391	56300392	1	-	NM_004077.2	CS
chr12	56316344	56316345	1	-	NM_014255.5	CNPY2
chr12	56333749	56333750	1	-	NM_001127460.2	PAN2
chr12	56354872	56354873	1	-	XM_011538700.2	STAT2
chr12	56362799	56362800	1	-	NM_001638.2	APOF
chr12	56449394	56449395	1	-	XM_011538939.2	TIMELESS
chr12	56454047	56454048	1	-	XM_017019306.1	MIP
chr12	56487599	56487600	1	-	XM_005268797.1	GLS2
chr12	56611633	56611634	1	-	XM_011537809.2	BAZ2A
chr12	56643754	56643755	1	-	NR_003046.1	SNORD59B
chr12	56645101	56645102	1	-	NR_002737.1	SNORD59A
chr12	56646068	56646069	1	-	NM_001686.3	ATP5B
chr12	56687997	56687998	1	-	NR_104219.1	PTGES3
chr12	56725256	56725257	1	-	XM_006719413.2	NACA
chr12	56752362	56752363	1	-	NM_000946.2	PRIM1
chr12	56934405	56934406	1	-	NM_148897.2	SDR9C7
chr12	56959374	56959375	1	-	NM_003708.4	RDH16
chr12	57006513	57006514	1	-	NM_014830.2	ZBTB39
chr12	57016560	57016561	1	-	NR_135164.1	TAC3
chr12	57050085	57050086	1	-	XM_011538373.2	MYO1A
chr12	57078768	57078769	1	-	XM_017019079.1	NEMP1
chr12	57110306	57110307	1	-	NM_001178079.1	STAT6
chr12	57147619	57147620	1	-	NR_131938.1	LRP1-AS
chr12	57238054	57238055	1	-	XM_011538573.2	NDUFA4L2
chr12	57251187	57251188	1	-	XR_944515.2	STAC3
chr12	57295464	57295465	1	-	XM_017019032.1	R3HDM2
chr12	57477867	57477868	1	-	XM_005269083.2	ARHGAP9
chr12	57519259	57519260	1	-	NR_030346.1	MIR616
chr12	57520517	57520518	1	-	NM_001195056.1	DDIT3
chr12	57547203	57547204	1	-	XM_011537761.2	DCTN2
chr12	57621903	57621904	1	-	NR_120450.1	LOC101927583
chr12	57632680	57632681	1	-	XM_017019141.1	B4GALNT1
chr12	57738246	57738247	1	-	NM_001122772.2	AGAP2
chr12	57748682	57748683	1	-	NR_106817.1	MIR6759
chr12	57752447	57752448	1	-	NM_000075.3	CDK4
chr12	57767193	57767194	1	-	NM_000785.3	CYP27B1
chr12	57772105	57772106	1	-	XM_005268873.2	METTL1
chr12	57809724	57809725	1	-	XM_017018714.1	AVIL
chr12	57824692	57824693	1	-	NR_029847.1	MIR26A2
chr12	57846724	57846725	1	-	XM_005268556.1	CTDSP2
chr12	57893819	57893820	1	-	XR_944999.2	LOC283387
chr12	57936164	57936165	1	-	NR_038269.1	LOC100506844
chr12	58090945	58090946	1	-	XR_945002.2	LOC105369784
chr12	58178278	58178279	1	-	XR_945004.2	LOC105369786
chr12	58331743	58331744	1	-	XM_011539093.2	LOC105369972
chr12	58336628	58336629	1	-	XR_945005.1	LOC105369787
chr12	58557978	58557979	1	-	XR_945007.2	LOC105369789
chr12	58781716	58781717	1	-	NR_120452.1	LOC101927653
chr12	58919413	58919414	1	-	XM_011537893.2	LRIG3
chr12	59524149	59524150	1	-	XR_945012.2	LOC105369792
chr12	61702767	61702768	1	-	XR_945013.2	LOC105369793
chr12	61829426	61829427	1	-	XR_001749171.1	LOC107984519
chr12	61867426	61867427	1	-	XR_001748682.1	FAM19A2
chr12	62603434	62603435	1	-	NR_121682.1	LINC01465
chr12	62840228	62840229	1	-	XM_011538579.1	PPM1H
chr12	63152810	63152811	1	-	NM_000706.4	AVPR1A
chr12	63551553	63551554	1	-	XR_945017.2	LOC105369797
chr12	63622638	63622639	1	-	XM_011538218.2	DPY19L2
chr12	63822156	63822157	1	-	NR_126167.1	TMEM5-AS1
chr12	64009606	64009607	1	-	XR_001749172.1	LOC105369801
chr12	64130267	64130268	1	-	XR_945018.1	LOC105369798
chr12	64222296	64222297	1	-	NM_001300940.1	C12orf66
chr12	64390565	64390566	1	-	NM_001170633.1	C12orf56
chr12	64535314	64535315	1	-	XR_945025.2	LOC105369803
chr12	64589698	64589699	1	-	XR_001749095.1	LOC107984521
chr12	64610389	64610390	1	-	XR_945027.2	LOC105369804
chr12	64622605	64622606	1	-	NR_037515.1	MIR548Z
chr12	64759446	64759447	1	-	NM_002076.3	GNS
chr12	65121566	65121567	1	-	NM_007191.4	WIF1
chr12	65557311	65557312	1	-	NR_135033.1	LOC105369187
chr12	65642372	65642373	1	-	NR_120431.1	LOC100507065
chr12	65826974	65826975	1	-	NR_026825.2	RPSAP52
chr12	65881578	65881579	1	-	NR_120478.1	LOC100129940
chr12	66023726	66023727	1	-	NR_106722.1	MIR6074
chr12	66031066	66031067	1	-	XR_001749097.1	LOC105369810
chr12	66130753	66130754	1	-	NM_032338.3	LLPH
chr12	66170072	66170073	1	-	NM_001282606.1	TMBIM4
chr12	66646372	66646373	1	-	XM_017019100.1	GRIP1
chr12	67096284	67096285	1	-	NR_120490.1	LOC102724421
chr12	67389714	67389715	1	-	XR_945047.2	LOC105369813
chr12	67442953	67442954	1	-	XR_945041.2	LOC102724433
chr12	67589987	67589988	1	-	XR_945050.2	LOC105369815
chr12	67729475	67729476	1	-	NR_110063.1	LOC101927901
chr12	67762764	67762765	1	-	XR_001749189.1	LOC107984531
chr12	68103408	68103409	1	-	XR_001749190.1	LOC107984526
chr12	68159741	68159742	1	-	NM_000619.2	IFNG
chr12	68225791	68225792	1	-	NM_018402.1	IL26
chr12	68253501	68253502	1	-	NM_020525.4	IL22
chr12	68332302	68332303	1	-	XR_001748814.1	MDM1
chr12	68451484	68451485	1	-	NR_120458.1	LOC100507195
chr12	68627375	68627376	1	-	NR_033335.1	SNORA70G
chr12	68686859	68686860	1	-	NR_038930.1	LOC100507250
chr12	68805494	68805495	1	-	NR_073494.1	LOC100130075
chr12	68933171	68933172	1	-	XR_001748578.1	CPM
chr12	69273218	69273219	1	-	NR_031692.1	MIR1279
chr12	69584823	69584824	1	-	NR_037475.1	MIR3913-1
chr12	69611162	69611163	1	-	NM_201550.3	LRRC10
chr12	69676364	69676365	1	-	XM_011537965.2	BEST3
chr12	69738568	69738569	1	-	NR_110072.1	LOC101928002
chr12	70243360	70243361	1	-	NR_120460.1	LINC01481
chr12	70585290	70585291	1	-	XM_017019724.1	PTPRB
chr12	70754608	70754609	1	-	NM_130846.2	PTPRR
chr12	71157889	71157890	1	-	XM_006719583.3	TSPAN8
chr12	71296137	71296138	1	-	XR_001749198.1	LOC105369832
chr12	71572078	71572079	1	-	XR_001749200.1	LOC105369833
chr12	71660368	71660369	1	-	XR_001749201.1	LOC107984529
chr12	71663969	71663970	1	-	NM_144982.4	ZFC3H1
chr12	71850983	71850984	1	-	NR_024072.2	MRS2P2
chr12	72273509	72273510	1	-	NR_026837.1	TRHDE-AS1
chr12	73321164	73321165	1	-	XR_001749104.1	LOC105369839
chr12	74292631	74292632	1	-	NR_038300.1	LOC100507377
chr12	74342620	74342621	1	-	XR_001749203.1	LOC107987178
chr12	74621059	74621060	1	-	XR_945096.2	LOC101929967
chr12	75018074	75018075	1	-	XR_001749211.1	LOC105369843
chr12	75209748	75209749	1	-	NM_001260497.1	KCNC2
chr12	75297096	75297097	1	-	XM_017020040.1	CAPS2
chr12	75511638	75511639	1	-	NM_007043.6	KRR1
